timestamp,brief_id,parent_commits,brief_kind,description
2026-07-01T11:10:51.700585,23,4c1e887695336caacdf8a0f6d2b7a15d524d50c5,macro,"Shape 0 (n=32 b20, ~150us) is the run's most OVERHEAD-BOUND term and the geomean is SCALE-FREE, so a 2x cut there (~150->75us) moves the geomean ~5.5% (~39350->~37200, past #5 msaroufim 38304 and #4 revolutionaryspaces 37321). Leaders prove it winnable ('submission_eigh_n32_parallel'). brief-12 REFUTED custom KERNELS for n=32 (batched Jacobi/Householder-QL etc -- all occupancy-bound: batch=20 fills only ~6% of 148 SMs, unhidable latency), but its OWN conclusion was that cuSOLVER's ~150us is dominated by HOST dispatch/launch overhead and 'the win is minimizing OUR total launches + host ops' -- which it never actually implemented. Attack THAT directly (distinct mechanism from brief-12): CUDA-GRAPH capture (torch.cuda.CUDAGraph / make_graphed_callables) of the per-shape n=32 pipeline replayed across the benchmark's repeated same-shape calls, ELIMINATING per-op launch latency; plus preallocated persistent output/scratch buffers and fused elementwise (sort/gather) to cut host ops. Measure whether the n=32 path (and n<=64 generally) is graph-capturable end-to-end (the per-matrix residual-gate + cuSOLVER fallback are data-dependent -> may block capture; if so, capture only the capturable prefix, or use a fixed no-fallback path for the tiny well-behaved n=32 case gated by a cheap upfront check). Also try the same graph/preallocation lever on shapes 1 (n176) & 2 (n352) if it helps. PURE-TORCH (no nvcc) -- GPU-light amid briefs 21/22's heavy builds. Per-matrix residual-gated cuSOLVER fallback stays the correctness floor; no 'stream' substring; do not regress any shape. Forks best 4c1e8876."
2026-07-01T11:12:43.767219,24,4c1e887695336caacdf8a0f6d2b7a15d524d50c5;b778e8e6ed6dce179c4929ab073131ffb0d14462,combine,"COMBINE two orthogonal wins on DISJOINT shapes so they STACK. Parent A = brief-20 best 4c1e8876 (current global best ~39322-39408us): shape-9 two-level path block-diagonal CQR + block-diagonal NS (shape9 clustered512 58306->46600us), PLUS the combine's low-rank precision (3/4/8/10/12) + clustered eigen-gate TF32. Uses -O3/--use_fast_math (the live-accepted best-lineage flags). Parent B = brief-22 best b778e8e6: the mega_eigh_med back-transform SPLIT onto batched FP32 GEMMs (new mega_eigh_med_split_k persists per-panel compact-WY block-T, Q=(I-VTV^T)Z formed by torch batched GEMMs), wired into BOTH the n=352 direct med path AND the k=352/384 low-rank inner solve -> shape2 10843->7175 (1.51x), shape3 99451->83098 (1.20x), shape8 116110->95447 (1.22x), shape12 38826->34437 (1.13x). These are DISJOINT (A=shape-9 clustered two-level path; B=the med kernel serving shapes 2/3/8/12), so grafting B's split-back-transform kernel + routing onto A stacks to ~37000us (est: A's shape9 x0.80 on B's 37665). Take A as the base (it is the best + pure-torch), graft ONLY B's mega_eigh_med_split_k kernel + its torch-level batched-GEMM back-transform + the routing that calls it. CRITICAL: use A's -O3/--use_fast_math for the megakernel module, NOT brief-22's -O2 -- brief-22's OWN analysis shows its shape-1 (n=176) +11% regression came purely from the -O2 downgrade of the pre-existing -O3 kernel; the live-accepted best lineage (7eb7a5d1/8b9b6f40, ACCEPTED 39/39 on the leaderboard) uses -O3/--use_fast_math, so restoring it recovers shape 1 AND matches the accepted best. Verify the split kernel validates 39/39 TWICE under -O3 (determinism). Verify stacking per-shape on a QUIET re-bench: shape9~46600, shapes2/3/8/12 at B's numbers, shape1 recovered ~2523 (not 2804). no 'stream' substring; verify combined geomean beats 39322."
2026-07-01T11:33:35.192535,25,391107f775d4c627e9fd86618b4183237912e584,macro,"brief-22/24 split the mega_eigh_med BACK-TRANSFORM onto batched GEMMs (1.13-1.51x on shapes 2/3/8/12); the fresh profile shows this SHIFTED the bottleneck: the single-CTA mega_eigh_med_split_k's remaining stages 1-3 (Householder TRIDIAGONALIZATION) are now 85.9% of shape 2 (n=352) and large fractions of 3/8/12, dominated by the O(n^3)-SIMT serial per-column symv + rank-2 trailing update running one-CTA-per-matrix (n=352 b40 = 40 CTAs on 148 SMs = latency-bound at ~27% occupancy). Apply the SAME split that won the back-transform: BLOCK the tridiagonalization into panels of NB reflectors (LAPACK sytrd-style -- accumulate the panel's Householder vectors V and W in-kernel, then apply the two-sided trailing update A -= V W^T + W V^T as ONE BATCHED GEMM across ALL matrices at the torch level, saturating the GPU where the single-CTA kernel cannot). Keep the Sturm eigenvalues + twisted eigenvectors + already-split batched-GEMM back-transform. DISTINCT from the refuted large-dense-reduction briefs 1/3/4: those competed vs cuSOLVER filling the GPU with 640 matrices at n=512; here the competitor is OUR OWN low-occupancy single-CTA kernel at n=352 b40 and the k=352-384 inner blocks -- exactly the regime where brief-22 PROVED the batched-GEMM split wins (1.51x). FP32 for the trailing GEMM (brief-22 measured tf32x3 Ozaki tax > tensor-core gain at n<=512; plain TF32 breaks orth). Route via existing med/inner-solve paths; per-matrix residual-gated cuSOLVER fallback; -O3/--use_fast_math (accepted-best flags, NOT -O2); no 'stream' substring; forks best 391107f7. Compounds across shapes 2/3/8/12."
2026-07-01T12:14:11.232212,26,391107f775d4c627e9fd86618b4183237912e584,macro,"Re-optimize the LOW-RANK routing + k-selection now that brief-24's split back-transform made the k<=448 megakernel INNER solve ~1.2-1.5x cheaper (shapes 3/8/12 already benefit). The cheaper inner solve CHANGES the k-vs-cost economics that brief-16 tuned under the OLD (slower) inner solve, opening levers brief-16 could not reach: (1) SHAPE 4 (dense1024 cond2, currently low-rank k=608 with its inner k-by-k eigh on cuSOLVER because k>448): its PR-probe effective rank is only ~47, so test whether a SMALLER k<=448 (e.g. 384/416/448) + power=1 or 2 still passes the residual gate -- if so its inner solve moves from cuSOLVER onto the fast split-megakernel (the k<=448 path), a direct speedup on a 76ms shape. (2) SHAPE 10 (nearrank1024 k=768, exact rank 3n/4): k is forced to 768 (brief-7: k below exact rank -> under-resolved -> fallback), but test whether a TWO-STAGE low-rank (project to k=768 dominant, then the k=768 inner block itself solved by a NESTED low-rank since nearrank's tail is ~1e-6) could shrink the inner work. (3) With the cheaper inner solve, the low-rank path can afford MORE power iterations (power=2) for better subspace accuracy -> lower fallback rate -> re-sweep the PR bands to route any dense n=512/1024 shapes currently just outside the bands (brief-7's _LOWRANK_BANDS) that now clear the gate. (4) Re-sweep k DOWNWARD on the already-won low-rank shapes 3/8/12 (smaller k = smaller complement + cheaper CQR2 + cheaper inner) to find the new accuracy-speed optimum under the split back-transform. PURE-TORCH ONLY (routing table + k constants + power counts; NO nvcc / no kernel edits) -- GPU-light amid SEVERE build-lock contention (brief-25 saw a 1154s wait). Per-matrix residual-gated cuSOLVER fallback is the correctness floor so any under-resolved k falls back safely (never regresses, only wins where it clears the gate faster). Forks best 391107f7; distinct from brief-25 (which edits the megakernel tridiag) -- this only touches the Python routing/k/power. no 'stream' substring; verify 39/39 + quiet re-bench beats 36398."
2026-07-01T12:16:51.144392,27,391107f775d4c627e9fd86618b4183237912e584,micro,"Reduce the redundant per-matrix RESIDUAL-GATE cost that every custom path pays on top of its solve. The megakernel gates (_eigh_megakernel shape1, _eigh_megakernel_med shapes 2/3/8/12 via inner solve) each compute THREE matrix_norms + TWO O(n^3) GEMMs per call: orth=||Q^TQ-I||, eigr=||AQ-QL|| (one A@Q GEMM), AND recon=||QLQ^T-A|| (a SECOND (Q*L)@Q^T GEMM). The recon term is REDUNDANT: for square orthonormal Q, recon <= eigr + ||A||*orth (QLQ^T-A = (AQ-E)Q^T - A = A(QQ^T-I) - EQ^T), so with the internal thresholds eigr<150*n*eps + orth<75*n*eps the recon is bounded ~225*n*eps < its own 300-400*n*eps trigger -- passing eigr+orth with margin GUARANTEES recon passes. DROP the recon recompute (and its (Q*L)@Q^T GEMM) from the megakernel gates, keeping eigr+orth; the per-matrix cuSOLVER fallback still catches any true miss. This removes one O(n^3) batched GEMM from the gate on shapes 1/2/3/8/12 (on shape3 b640 n512 that GEMM is ~640*512^3, non-trivial). ALSO: (a) reuse the A@Q already computed for eigr instead of any separate recompute; (b) check whether the low-rank path's gate (already A@V-reusing, brief-7) or the two-level gate has a similar redundant term to drop; (c) the n=176/352 eager gate tail is ~7.5% of shape 1 (brief-23 profile) -- trimming recon there directly helps. PURE-TORCH ONLY (gate code; no nvcc / no kernel edits) -- GPU-light amid severe build-lock contention. Verify the harness still 39/39 (the harness recon gate must still pass -- it will, by the bound above, but CONFIRM on the flat/random shapes 11/13-type test cases where margins are thinnest) + quiet re-bench beats 36398. Forks best 391107f7; distinct from brief-25 (megakernel internals) and brief-26 (low-rank routing/k) -- this only trims the shared Python gate. no 'stream' substring."
2026-07-01T12:46:32.214038,28,391107f775d4c627e9fd86618b4183237912e584,macro,"REVISIT the mixed-shape structural peel (shapes 6 mixed512 168ms + 7 mixed1024 108ms = 276ms combined, the LARGEST uncracked geomean chunk) -- brief-10 refuted it but under the OLD, slower low-rank inner solve; brief-24's split-megakernel made that inner solve ~1.2-1.5x faster, so brief-10's binding number may now flip. brief-10's EXACT refutation (know the bar): the mixed batch is ~40% dense-concentrated + ~60% cheaper structures; peeling the dense subset to low-rank + cuSOLVER-on-rest LOST because (a) cuSOLVER stays above its 64-matrix knee so its cost only drops ~linearly by what the fast path adds, and (b) low-rank beat cuSOLVER on the dense subset by only ~10% (63 vs 68ms) -- too thin to overcome the classifier A@A (~4ms) + second-call overhead. THE CHANGED ECONOMICS: under brief-24's split back-transform the low-rank dense path is now ~1.2-1.5x faster, so the dense-subset margin should be ~30-40% not 10% -- re-measure it. STEP 1 (cheap probe FIRST, before any commit): on mixed512 b640, PR-classify per-matrix, gather the low-PR dense subset, time (split-megakernel low-rank on the subset) vs (cuSOLVER marginal cost of those matrices), and the classifier overhead; confirm the peel margin now exceeds the classifier+second-call cost. STEP 2 if the probe is positive: wire a per-matrix structural router for n in {512,1024} mixed batches -- PR-classify, gather dense-concentrated -> low-rank split path, rest -> batched cuSOLVER, scatter back, per-matrix residual-gated fallback. Homogeneous batches keep current paths (no regression). If the probe is NEGATIVE (margin still too thin), cleanly refute with the re-measured numbers -- do NOT force a losing route. PURE-TORCH ONLY (classifier + gather/scatter + existing paths; NO nvcc) -- GPU-light amid contention. Forks best 391107f7; distinct from brief-26 (homogeneous low-rank k/bands) and brief-10 (old inner solve). no 'stream' substring; verify 39/39 + quiet re-bench beats 36398 (or refute)."
2026-07-01T13:02:46.475851,29,8d30bf975,micro,"Convert the last FP32-SIMT gate GEMM on the WON two-level (shape-9 clustered512, ~46ms) path to 3xTF32 (Ozaki hi+lo split, ~FP32-accurate on tensor cores). brief-20 deliberately kept the shape-9 ORTHOGONALITY gate GEMM Qf^T@Qf in true FP32 because PLAIN TF32 reads orth 6.18e-3 > the 6.10e-3 gate (spurious fallback). But brief-16 PROVED 3xTF32 (bit-mask hi/lo split, out=Ah@Bh+Ah@Bl+Al@Bh) is ~FP32-accurate (0 gate-decision disagreements) AND ~1.6x faster than FP32-SIMT for a one-shot n*n*n batched GEMM -- and brief-16 already applied it as a WIN to the analogous orthogonality-gate V^TV GEMM (~4ms at b640 shape3). The shape-9 orth-gate Qf^T@Qf is the same shape (b640 n=512 n^3, FP32-SIMT, no tensor cores) = ~4-5ms of the 46ms shape; 3xTF32 should shave ~1.5-2ms (~0.3% geomean) at 0 fallback change. STEP: lift brief-16's _matmul_3xtf32 helper (already in the file) onto the shape-9 orth-gate GEMM in _eigh_twolevel; verify the 3xTF32 orth reads MATCH the FP32 orth to within the gate margin (0 fallback-decision flips) across the 6 clustered reseeds brief-20 used, so no spurious fallback and no missed-bad-matrix. If 3xTF32 orth still trips the gate (unlikely given brief-16), keep FP32 and refute. ALSO sweep any other FP32-SIMT GEMM on the two-level path (the NS GEMMs are already true-FP32-required per brief-20; do NOT touch those -- only the GATE check GEMMs, which feed pass/fail not the returned factors). PURE-TORCH ONLY (no nvcc) -- GPU-light amid contention. Forks best 8d30bf975 (brief-27 recon-drop+TF32-eigr). Per-matrix residual-gated cuSOLVER fallback unchanged; do NOT regress shapes 1/2 or the low-rank shapes; no 'stream' substring; verify 39/39 + quiet re-bench beats 36216."
2026-07-01T13:04:29.755672,30,8d30bf975,macro,"RAISE the mega-inner eigenVECTOR orthogonality ceiling at k~384 -- brief-26 measured it as 'the biggest unlocked lever on the low-rank shapes' (3/4/8/10/12). The split-megakernel inner solve's eigenvectors G lose orthogonality sharply above k=384 (measured: k=352 orth 7.9e-3, k=384 1.2e-2, k=400 0.78, k=416 2.1 -- a CLIFF), while its eigenVALUES keep improving. This orth cliff -- NOT eig accuracy -- is what forces the low-rank k<=384 and blocks shapes 4/10 (k=608/768) from using the fast inner solve at all (stuck on cuSOLVER). If the ceiling rises, shapes 3/8/12 take larger k (smaller complement -> cheaper CQR2/AVc) AND shapes 4/10 inner blocks move off cuSOLVER = compounds across 5 shapes. STEP 1 (DIAGNOSE, cheap): isolate WHERE orth degrades at k=400 -- run the inner mega solve on a k=400 reduced block, check orth of the RAW megakernel eigenvectors G vs orth after each stage; is it the twisted-factorization eigenvector stage (stage 3, known to lose orthogonality for CLUSTERED reduced-block eigenvalues -- likely, since a larger k reduced block has more near-degenerate eigenvalues) or the FP16 reduction? STEP 2 (CHEAPEST FIX FIRST, pure-torch): add a cheap re-orthonormalization of the k-by-k inner eigenvectors G AFTER the megakernel -- one CholeskyQR or 1-2 Newton-Schulz steps on G (k-by-k, tiny vs the n-by-k outer work) then a Rayleigh-Ritz value refresh lam=diag(G^T Bk G) so (lam,G) stay a consistent eigenpair; this restores orth without touching the kernel. If that raises the ceiling to k~512, RE-SWEEP the low-rank bands upward (shapes 3/8/12 larger k) and test shape-4 inner k<=512 off cuSOLVER. STEP 3 (only if torch cleanup insufficient): in-kernel fix -- FP32 twisted-factorization, or an in-kernel modified-Gram-Schmidt reorthonormalization pass over the eigenvectors for clustered eigenvalues (nvcc). Start pure-torch (STEP 1-2, GPU-light); escalate to nvcc (STEP 3) only if the torch cleanup can't raise the ceiling. Per-matrix residual-gated cuSOLVER fallback unchanged; forks best 8d30bf975; distinct from brief-25 (tridiag REDUCTION split) and brief-26 (k routing under the OLD ceiling) -- this RAISES the ceiling itself. -O2/-O3 per whatever the parent uses for any kernel edit; no 'stream' substring; verify 39/39 + quiet re-bench beats 36216."
2026-07-01T13:08:50.267998,31,3d3712d04800a033257a31dc6983531a36d95bc0;8d30bf97560372d281ae5a57b117e402d30fc924,combine,"COMBINE two DISJOINT pure-torch wins that both forked 391107f7 and touch non-overlapping code, so they STACK. Parent A = brief-28 best 3d3712d0 (~35,856us, current run best): the mixed512 (shape 6) dense+clustered structural PEEL router (_eigh_mixed_peel + _MIXED_PEEL_* config wired into custom_kernel) -- shape6 168569->136720us (-18.4%). Parent B = brief-27 best 8d30bf975 (36,216us): the megakernel GATE trim -- (1) dropped the REDUNDANT recon matrix_norm+(Q*L)@Q^T GEMM from _eigh_megakernel (shape1) and _eigh_megakernel_med (shape2), (2) routed the eigr gate GEMM af@Q to TF32; shape1 2520->2461, shape2 6774->6567. These are DISJOINT: A = the shape-6 mixed router (custom_kernel dispatch + cuSOLVER/low-rank/two-level on mixed512); B = the megakernel per-matrix gates on shapes 1/2 (the mixed peel's low-rank subset uses the BARE ungated inner solve, not B's gates). Take A (3d3712d0) as BASE (it is the current best + has the mixed peel), graft ONLY B's two localized gate edits: the recon-drop (remove the recon= matrix_norm line + its (Q*L)@Q^T GEMM + the recon term from the bad-mask) and the TF32-eigr (wrap af@Q in allow_tf32=True) in BOTH _eigh_megakernel and _eigh_megakernel_med. Keep A's mixed-peel byte-identical; keep everything else from A. The recon-drop is provably safe (brief-27: exact identity QLQ^T-A=(AQ-QL)Q^T-A(QQ^T-I) + 0 recon-only misses on a corruption sweep). Verify the graft: diff vs A touches ONLY the two megakernel gates; 39/39 (esp. thin-margin test.28 lapack_dense_even + test.33 random_symmetric where recon margin is smallest); quiet re-bench should stack to ~35,674 (A 35,856 - B's ~182us gate-trim on shapes 1/2). PURE-TORCH; -O3/--use_fast_math (A's flags); no 'stream' substring; forks A=3d3712d0 + B=8d30bf975."
2026-07-01T13:15:40.390010,32,d8a5c4d3e103e7064044c60e5ec1b8d1364c3528,micro,"Finish the two-level (shape-9 clustered512) path precision squeeze. Parent d8a5c4d3 (brief-29) already converted the ORTH-gate GEMM to 3xTF32 (PROVEN SAFE: 0 fallback-flips over 3840 matrices, max|diff| 1.18e-5 << 4.58e-3 gate) but its standalone geomean was contention-noise-inconclusive -- this brief re-benches it QUIET to confirm AND stacks the next lever. THE NEW LEVER (brief-29 open #3): the two-level path's finishing Newton-Schulz block GEMMs (_ns_block: gram=Qf^T@Qf then Qf@(1.5I-0.5gram), currently true-FP32-SIMT allow_tf32=False on the RETURNED factors) -- brief-20 refuted PLAIN TF32 there (breaks orthonormality of the returned Q), but 3xTF32 (Ozaki hi+lo split, ~FP32-accurate, ~6e-6 relerr) was NEVER tried on the NS GEMMs. Convert the two NS-block GEMMs to _matmul_3xtf32; these run on the b640 kp-and-(n-kp)-column blocks (n^3-scale FP32-SIMT) so 3xTF32 tensor-core should shave ~1-2ms of shape9. CRITICAL SAFETY: unlike the gate GEMMs (which only decide pass/fail), the NS GEMMs produce the RETURNED Q -- so 3xTF32 error here directly affects the output orth. Verify the post-NS orth stays under gate AND the per-matrix fallback rate is unchanged across the 6 clustered reseeds (770004 + 770014/24/34/44/54); if 3xTF32 NS inflates orth past the gate (like plain TF32 did), keep FP32 NS and refute -- report the measured post-NS orth. Also QUIET re-bench to give the inherited orth-gate 3xTF32 a clean verdict (expected shape9 ~44-45ms if both land, geomean ~35,900-36,100 off this 8d30bf975 lineage). PURE-TORCH (lift _matmul_3xtf32); no nvcc; GPU-light. Per-matrix residual-gated cuSOLVER fallback unchanged; do NOT touch the FP64 projector/CQR (brief-20 proved irreducible) or any non-shape-9 path; no 'stream' substring; forks d8a5c4d3. NOTE: this lineage is off 8d30bf975 (gate-trim), DISJOINT from brief-28's mixed peel -- a later combine folds it in."
2026-07-01T13:32:28.070713,33,a7f01e4db3bf212079e318e382d2b78264ed6e35,macro,"EXTEND the mixed512 peel (brief-28) to the PSD subset with a structure-appropriate SMALLER k. brief-28 peels the dense subset (264 mats, PR[48,62)->k352) + clustered (37->two-level), but its 'rest' that falls back to cuSOLVER (~340 mats) includes ~2/14 of the batch = ~91 PSD matrices that brief-28 tried at the DENSE k=352/384 and got 100% fallback. KEY INSIGHT: brief-28 used the WRONG k for psd -- psd in this batch is cond=2, generated as (g@g^T)/n with g column-scaled by logspace(0,-2,512)=[1..0.01], so it is GENUINELY LOW-EFFECTIVE-RANK (energy concentrated in the top ~O(50-150) dims, PR much lower than dense's ~55), NOT un-peelable. It fell back because k=352 over-projects a rank-~100 matrix (wasted work + the tiny-eigenvalue tail corrupts orth), not because psd resists low-rank. STEP 1 (probe): on the mixed512 b640 psd subset, measure the PR distribution + the fallback rate of the low-rank split-mega path at SMALLER k (64/96/128/192) with power=1 and power=2; find the k where psd clears the gate at low fallback. psd's true rank is set by how many logspace(0,-2) scales exceed the gate-relative threshold -- likely k~128-192. STEP 2 (if positive): add a SECOND peel band in _eigh_mixed_peel keyed on the psd PR signature (distinct from the dense [48,62) window -- psd sits at a different, lower PR), routing psd->low-rank at its own smaller k, rest still cuSOLVER. This shaves the ~91 psd matrices' cuSOLVER marginal off shape 6. Also probe ROWSCALE (1/14, ~45 mats, also geometric-scaled -> possibly low-rank) with the same method. If psd/rowscale still fall back at every k (probe negative), refute cleanly with the PR + fallback data. DISTINCT from brief-30 (raises the k=384 ceiling for the DENSE case; psd needs a SMALLER k, orthogonal) and brief-28 (dense+clustered only). PURE-TORCH (classifier band + existing low-rank path); no nvcc; GPU-light. Per-matrix residual-gated cuSOLVER fallback; do NOT regress dense/clustered peels or any non-mixed shape; homogeneous batches untouched; no 'stream' substring; forks best a7f01e4d; verify 39/39 + quiet re-bench beats 35659 (or refute)."
2026-07-01T13:45:04.045424,34,a7f01e4db3bf212079e318e382d2b78264ed6e35,macro,"Exploit the (NEAR-)NULL-SPACE complement structure in the rankdef (shape 8, 90.7ms) and nearrank (shape 10, 107ms) low-rank paths -- the two biggest low-rank shapes never given shape-specific attention (all prior low-rank work targeted shape 3 dense). STRUCTURE: shape 8 rankdef512 cond=0 has EXACTLY 128 zero eigenvalues + 384 in [0.1,1] (rank 384=3n/4); shape 10 nearrank1024 cond=0 has 256 tiny (~1e-6) + 768 in [0.1,1]. The current GENERIC low-rank path projects onto the k=384/768 dominant subspace and builds an (n-k)-column COMPLEMENT that it orthonormalizes via CQR2 + runs through the gate -- but for these shapes the complement IS the (near-)null space with eigenvalue ~0, so its eigenpairs are trivially (L=0, any orthonormal null basis). PROBE FIRST (cheap, no commit): profile shapes 8/10 on the current best to measure how much time the COMPLEMENT branch (Vc CQR2 + its projection Vc-Qd(Qd^T Vc) + the complement's share of the gate) costs vs the dominant branch; and check whether the complement eigenvalues the path computes are ~0 (confirming they're the null space). STEP 2 if the complement is a material cost: for detected rank-deficient inputs (cheap check: the dominant-subspace residual ||A - Qd Bk Qd^T|| is already ~0, i.e. A's energy is fully in the k-subspace so the complement is null), SKIP the complement eigenvalue machinery -- assign L=0 to the complement block and take Vc as just an orthonormal basis of the projected-out complement (single CQR pass, no second CQR2 pass, no Rayleigh on the complement, minimal gate). The dominant k-block keeps the existing split-mega inner solve + gate. Per-matrix residual-gated cuSOLVER fallback catches any matrix that's not actually rank-deficient. If the complement is already cheap / the path already short-circuits it (probe negative), refute cleanly with the profile numbers. PURE-TORCH (low-rank path branch logic; no nvcc) -- GPU-light amid contention. DISTINCT from brief-32 (shape 9), brief-33 (shape 6 psd), brief-19 (trsm-free, refuted), brief-16 (shape-3 precision). Forks best a7f01e4d; no 'stream' substring; verify 39/39 + quiet re-bench beats 35659 (or refute)."
2026-07-01T13:47:35.759847,35,a7f01e4db3bf212079e318e382d2b78264ed6e35,macro,"Extend the split-mega inner solve to k>448 for the WELL-CONDITIONED reduced blocks of shapes 4 (dense1024 low-rank k=608, 76.9ms) & 10 (nearrank1024 k=768, 107ms) -- brief-26+30 both name this 'the real prize': these two shapes' inner k-by-k Rayleigh eigh is STUCK on cuSOLVER because k>448 overflows the single-CTA packed-FP16-triangle SMEM cap (262KB>228KB at k=512). DISTINCT from the refuted full-n dense-reduction briefs (1/3/4/6/9/14/21): those solved the ILL-CONDITIONED full matrix (or shape-11's FP16-precision-walled flat-to-ulp spectrum) at large batch where cuSOLVER fills 148 SMs. HERE the target is the REDUCED block Bk=Qd^T A Qd -- WELL-CONDITIONED (dominant subspace of a cond~100 matrix, so FP16's 10-bit mantissa resolves it, NO precision wall like shape 11 -- brief-30 confirmed the k-cliff is COST not accuracy for these), at SMALL batch b60 (cuSOLVER fills only ~60 of 148 SMs, so it's MORE beatable than the b640 cases). Two build options: (a) reuse brief-14's WORKING 2-CTA thread-block-cluster infra (compute_100a, cudaLaunchKernelEx, map_shared_rank DSMEM, cg::cluster) to split the packed-FP16 k-triangle across 2 CTAs' DSMEM (k=608 packed=370KB/2=185KB/CTA<228KB; k=768=576KB/2=288KB>228KB so k=768 needs C=3 or tiling); reuse brief-25's mega_latrd_panel_k + the split back-transform; OR (b) tile the FP16 triangle out of SMEM (stream panels). Start with shape 4 (k=608, C=2 fits) as the cleaner target; shape 10 (k=768) only if C=2 generalizes. Route ONLY these reduced blocks via the low-rank inner-solve path; per-matrix residual-gated cuSOLVER fallback so a slow/inaccurate block falls back (no regression). If the reduced-block cluster solve is STILL slower than cuSOLVER at b60 (measure the kernel vs cuSOLVER-on-the-k608-block-batch), refute cleanly -- that closes the biggest open question. -O3/--use_fast_math (accepted-best flags); no 'stream' substring (use cg::cluster/map_shared_rank, NEVER cudaStream); NVCC-heavy but contention currently clear (siblings pure-torch); forks best a7f01e4d; verify 39/39 twice + quiet re-bench beats 35659."
2026-07-01T13:50:40.441932,36,5c66a54b3d1d42952c58e1b3df12698d1a7ff662,macro,"COMPLETE the mixed512 (shape 6) peel by handling the un-probed REPEATED subset with a MULTI-LEVEL projector (generalizing the proven two-level path). brief-33 flagged it: after dense(264,k352)+clustered(37,two-level)+psd(76,k256) peels, the mixed512 rest (~263 mats on cuSOLVER) includes ~45 REPEATED matrices (PR~286, generated with <=16 distinct eigenvalues = 16 eigenvalue LEVELS by reference.py's 'repeated' case: base=linspace(-1,1,groups<=16) repeated). This is EXACTLY the structure the two-level (+-1) projector exploits, generalized to G levels: A has G distinct eigenvalues lambda_g, so the spectral projector onto level g is a low-degree polynomial, and the eigenspaces are the ranges of (prod_{h!=g}(A-lambda_h I)) applied to a random probe. STEP 1 (probe): on the mixed512 repeated subset (classify by PR~286 window, distinct from psd[37,48)/dense[51.6,58.1]/clustered), (a) detect the G levels cheaply (histogram of diag(Q^T A Q) after a rough projection, or the distinct values of a few Rayleigh quotients), (b) measure whether a G-level projector (G small, <=16) + per-level CQR + block L-assignment beats cuSOLVER's marginal ~0.24ms/mat at n=512 b640, like the 2-level path does on clustered512. STEP 2 (if positive): add a repeated-peel band to _eigh_mixed_peel routing PR~286 matrices to a _eigh_multilevel(A, levels) that reuses the two-level machinery per level; rest still cuSOLVER; per-matrix residual-gated fallback. If the multi-level projector is too expensive at G=16 (16 poly applications) or the levels aren't cheaply detectable (probe negative), refute cleanly. DISTINCT from brief-33 (psd), brief-28 (dense/clustered), brief-20 (two-level=G=2 special case). PURE-TORCH (classifier + projector, reuse _eigh_twolevel structure); no nvcc; GPU-light. Forks best 5c66a54b3; do NOT regress the existing dense/clustered/psd peels or any homogeneous shape; no 'stream' substring; verify 39/39 + quiet re-bench beats 35401 (or refute)."
2026-07-01T14:10:29.034054,37,5c66a54b3d1d42952c58e1b3df12698d1a7ff662,macro,"PEEL the mixed512 (shape 6) RANKDEF+NEARRANK subset (~77 mats, PR~83, ~18ms cuSOLVER marginal = 2.4x the repeated subset = the largest remaining peelable chunk of shape 6) -- brief-28 REFUSED this exact peel ([62,100)->k=384) ONLY because it fell back 22/77 at the split-mega inner-solve ORTHOGONALITY ceiling, a +6.9ms LOSS. brief-30 BUILT THE FIX: _lr_ns_reorth (Newton-Schulz NS2 + diag Rayleigh refresh on the k-by-k inner eigenvectors G) clears exactly that stage-3-twisted-factorization orth failure (measured orth 0.75->3e-6, eigenvector-preserving, ~11-21% of inner-solve cost, NO eigh). CRITICAL WHY THIS WINS WHERE brief-30 DIDN'T: brief-30 net-lost because it applied NS to RAISE k>384 on homogeneous shapes, hitting the inner-solve COST CLIFF above k~384. HERE k=384 EXACTLY (rankdef/nearrank exact rank = 3n/4 = 384, so k must equal 384 -- no cliff, just the orth ceiling that NS fixes). So: gate the mixed512 rankdef/nearrank peel at k=384 WITH NS-reortho ON for that path only. STEP 1 (probe): lift _lr_ns_reorth from brief-30's branch (commit 1f417ef9, or reimplement -- it's a small NS2+diag helper: G <- 1.5G - 0.5 G(G^T G), x2, then lam=diag(G^T Bk G)); on the mixed512 rankdef/nearrank subset (PR[62,100), ~77 mats) measure the fallback rate at k=384 WITH vs WITHOUT NS-reortho -- confirm NS drops it from 22/77 to ~0. STEP 2 (if fallback clears): add a rankdef/nearrank peel band to _eigh_mixed_peel (PR window [62,100), disjoint from dense[48,62)/psd[37,48)) routing to the low-rank path at k=384 with the NS-reortho'd inner solve; rest still cuSOLVER. Measure shape-6 end-to-end: does (18ms cuSOLVER-marginal saved - NS overhead on 77 mats - any residual fallback) net-win? If NS still leaves too many fallbacks OR the NS overhead eats the margin, refute cleanly with the fallback-vs-NS numbers. PURE-TORCH (routing band + the NS helper; no nvcc) -- GPU-light. DISTINCT from brief-28 (refused at the ceiling, no NS), brief-30 (raised k>384, cost cliff), brief-33/36 (psd/repeated subsets). Forks best 5c66a54b3; per-matrix residual-gated fallback; do NOT regress the dense/psd/clustered peels or any homogeneous shape; no 'stream' substring; verify 39/39 + quiet re-bench beats 35401 (or refute)."
