optimization_id,description,branches,commits,trial_numbers,attempts,best_speedup,best_step_speedup,outcome,frequency_pct
opt_0027,"Implemented the brief's recursive within-panel blocking in the standalone cm-OV panel (b=64): factor sub-panel 1 (cols 0..31, bulk only <32) -> WMMA cross-update C2<-(I-V1 T1 V1^T)C2 (S1=V1^TV1, T1^T fwd-sub, W=V1^TC2, Y=T1^TW, C2-=V1Y, all nvcuda::wmma) -> factor sub-panel 2. CORRECT: all guards CLEAN incl the B=640 diff guard (the WMMA cross-update reproduces the factorization exactly -- a real correctness milestone). RESULT NEUTRAL: panel_factor unchanged (9.9->10.1%), geomean 1750.9 vs 1756 (within noise). ncu confirms the panel's LSU+latency profile is unchanged (48% occ, 30% no-eligible-warp, 11 warp-cyc/inst, Mem Pipes 41%). ROOT CAUSE the win didn't land: the cross-update's OWN overhead cancels the rank-1 bulk it removes -- the T1 forward-sub is an O(HB^3) serial chain (32 threads, sequential in i), plus ~6 added barriers, plus FP16 staging of V1/C2 (the FP32 panel can't feed WMMA directly). Next: cut the cross-update overhead (cheaper T1, fewer barriers) or apply to PAF's PHASE P (the 50.8% kernel) -- but PAF factors IB=16 panels (shorter chains, less upside) and is high-risk.",autocuda/optimize/2026-06-25-22-03-01-qr_v2/worker-0-brief-2,c904960e,autocuda/optimize/2026-06-25-22-03-01-qr_v2/worker-0-brief-2:13,1,1.0030,1.0030,kept,1.92
opt_0028,"iter4: re-sweep PAF paf_help=4 WITH 4-wide bulk. n1024 4/8/11 3597/3572/3565->3630/3638/3615, geomean 1743.76->1751.35. Still REGRESSES: HELP=2 optimal even with faster bulk (pivot barrier-overhead-bound). Validate PASS. Revert forward to HELP=2.",autocuda/optimize/2026-06-25-22-03-01-qr_v2/worker-2-brief-13,376ed0d3,autocuda/optimize/2026-06-25-22-03-01-qr_v2/worker-2-brief-13:60,1,1.0027,0.9957,kept,1.92
opt_0029,"iter9: n2048 cm_coop_h register-cache pivot (idea #2). shape5 7215->7296us (+1.1%), geomean 1750.8->1751.9. Flat/slight regress. Validate PASS. Kernel is barrier-WAIT bound (B=8 starvation), not smem-latency bound -> caching colj saves nothing on the binding path.",autocuda/optimize/2026-06-25-22-03-01-qr_v2/worker-2-brief-12,299a96d3,autocuda/optimize/2026-06-25-22-03-01-qr_v2/worker-2-brief-12:53,1,1.0024,1.0091,kept,1.92
opt_0030,"brief-11 LEVER 1 (fused single-reduction pivot look-ahead): LIVE, gate-CLEAN, marginal win. panel_cm_ov_bf16_body warp-0 look-ahead ran TWO sequential full-m reduce trees/column (loop-A ssum=sum(colj*colc)->reduce gating loop-B rank-1-update+next_norm2->reduce). FUSED into ONE m-pass + ONE 3-wide butterfly all-reduce over s_jc/s_cc/s_jj, then next_norm2 = s_cc - 2*twinv*s_jc + twinv^2*s_jj CLOSED FORM. KEY FINDING: the brief's 'cm-OV only sees dense, so algebraic norm is safe' premise is FALSE -- pure closed-form FAILS the held-out diff_correctness guard (n512-rankdef mixed-reseed: Q orth residual 1.45e4, catastrophic cancellation when next col nearly in span(v_j) -> next_norm2<<s_cc). FIX = numerically-principled EXACT fallback: write pass also accumulates exact sum(nv^2) (1 FMA, ~free since loads already paid), and when closed form lost digits (next_norm2<=1e-3*s_cc, warp-uniform DATA property, no divergence) reduce+use exact. Dense=1 reduce (fast); collinear=2 reduces (EXACT==original). NOT a per-shape skip -- correct for ALL inputs by construction; gate CLEAN (test PASS, diff_correctness CLEAN, invariance CLEAN, offgrid CLEAN). Written column+next_alpha BIT-IDENTICAL to two-pass; only next_norm2 differs by FP reassoc on dense fast path. MEASURED B200 2 runs: geomean 1752.0/1754.7us vs parent ~1756us = small repeatable win on n512 mixed shape-7 (5010-5011 vs ~5016-5020us); n512 dense shape-3 flat. MODEST because per-column path is LOAD-LATENCY bound (filling the reduction) more than reduce-tree-bound + write pass still gates the __syncthreads. Committed 931546a6. LEVER 2 (FP16 working smem) next.",autocuda/optimize/2026-06-25-22-03-01-qr_v2/worker-1-brief-11,931546a6,autocuda/optimize/2026-06-25-22-03-01-qr_v2/worker-1-brief-11:42,1,1.0023,1.0023,kept,1.92
opt_0031,"iter1: n352 build_Minv nlev=4 (depth b/16). shape2 ~602->606us FLAT (within noise). Validate PASS. PROFILE-FIRST: n352 build_Minv 17.3% is occupancy-floored (Grid40/148SMs, 0.07 waves, Est73% launch); chain already harvested (nlev=3). nlev=4 offset by extra merges. n176=1 megakernel, n32=graph-done. Revert to nlev=3.",autocuda/optimize/2026-06-25-22-03-01-qr_v2/worker-2-brief-17,b06b78a1,autocuda/optimize/2026-06-25-22-03-01-qr_v2/worker-2-brief-17:74,1,1.0022,0.9940,kept,1.92
opt_0032,"iter1: make HELP a sweepable runtime knob on both long-m coop panels (n2048 cm_coop_h via g_cm_coop_help, n1024 OV via g_ov_coop), baseline-preserving (n2048 HELP=4, n1024 HELP=2). geomean 1752.557 ~= parent 1756. Validate PASS. Scaffold for the HELP sweep.",autocuda/optimize/2026-06-25-22-03-01-qr_v2/worker-2-brief-12,36fe76a1,autocuda/optimize/2026-06-25-22-03-01-qr_v2/worker-2-brief-12:45,1,1.0020,1.0020,kept,1.92
opt_0033,"iter4: n1024 OV coop HELP=4 (n2048 held HELP=2). shape4 3580->3608us, geomean 1750.527->1753.140. REGRESSES (28 vs 30 bulk warps). HELP=2 still optimal. Validate PASS.",autocuda/optimize/2026-06-25-22-03-01-qr_v2/worker-2-brief-12,4bbc9a51,autocuda/optimize/2026-06-25-22-03-01-qr_v2/worker-2-brief-12:48,1,1.0017,0.9985,kept,1.92
opt_0034,"Found the LIVE n=176 path is qr_mega_resident_kernel<24,6> (NOT the cmf panel the brief referenced) -- and it ALREADY has lever-1 (bulk pivot register-cache vj[]). Applied lever-2: widened the bulk trailing apply from 2-wide to 4-wide (one shfl butterfly amortized over 4 dot-products vs 2, FLAT reg0..reg3 to avoid spill, bit-identical FP32). VALID all guards. shape1 (n=176) 261.5->260.8us (~0.3%, real but small), geomean 1753.5 vs 1756. The small gain suggests the mega bulk is smem-bandwidth-bound (reg0..reg3 smem loads unchanged) rather than shfl-reduction-latency-bound; n=352 (cmf __half panels, already has the register-cache) is the other target. Next: ncu to confirm BW-vs-latency bound + try the 4-wide on the n=352 cmf path.",autocuda/optimize/2026-06-25-22-03-01-qr_v2/worker-0-brief-6,72e36967,autocuda/optimize/2026-06-25-22-03-01-qr_v2/worker-0-brief-6:31,1,1.0015,1.0015,kept,1.92
opt_0035,"FINAL LIVE batch-adaptive recon. Tested BOTH brief angles end-to-end via the harness, all CORRECT (validated): on the live B=2 n4096 shape -- baseline custom back-sub (recon_lu_cpp) 11418us, cublasStrsmBatched (angle a) 13217us, GEMM-via-separate-inverse (sepgemm) 20337us, GEMM-via-folded-inverse (foldgemm) 23120us. So at B=2, the custom per-thread W^2 back-sub is MEASURED-OPTIMAL -- device-fill (cuBLAS blocked TRSM, GEMMs) LOSES because B=2 is too small to amortize their overhead / fill the device (the back-sub's launch-light design wins at tiny batch). Fixed a real writeback-stride bug (buffer stride is n*W not mrows*W -> matrix>0 corrupted) that had hidden the GEMM path's correctness. FINAL: batch-adaptive dispatch -- B<4 keeps the custom back-sub (live B=2 n4096 UNCHANGED, no regression), B>=4 uses the device-filling cuBLAS blocked TRSM, ACTIVE for the per-panel-CholeskyQR2 regime (n2048 B=8 / n1024 B=60) where the back-sub's underfilled W^2 serial chain is the 41% recon bottleneck. geomean 1754.5 (= baseline; the device-fill win is LATENT -- it lands when the peer's panel-CQR2 reaches n2048/n1024). The recon is at its LATENCY FLOOR for the current live B=2 shape; the win requires the larger batches panel-CQR2 produces.",autocuda/optimize/2026-06-25-22-03-01-qr_v2/worker-1-brief-9,3c1e535c,autocuda/optimize/2026-06-25-22-03-01-qr_v2/worker-1-brief-9:36,1,1.0009,1.0009,kept,1.92
opt_0036,"FINAL: recursive within-panel blocking (correct, all guards CLEAN) is NEUTRAL (geomean 1754.8 vs 1756.07, within noise). Tested an m-gate (only recurse large-m panels where the cross-update fixed overhead is amortized) -- also neutral/slightly worse. nsys: panel_factor cm-OV unchanged at 10.2% (~320us). ncu (vs baseline): panel LSU/latency/occupancy profile UNCHANGED (48% occ, 30% no-eligible-warp, 11 warp-cyc/inst, Mem Pipes 41%, ALU 39.5%/LSU 42%). ROOT CAUSE the brief's lever doesn't land (firmly pinned): the panel's critical path is WARP-0's SERIAL LOOK-AHEAD reflector chain (b=64 sequential reflector computes, each data-dependent on the prior column), NOT the O(m*b^2) rank-1 bulk. The bulk (warps 1-7) is ALREADY overlapped behind warp-0's look-ahead, so moving the cross-sub-panel coupling to WMMA frees a pipe that was idle anyway AND inserts a SERIAL cross-update (T1 forward-sub + WMMA + ~6 barriers) INTO warp-0's critical path -> net longer, hence neutral-to-worse. Also: the FP32-smem panel forces FP16 staging of V1/C2 for the WMMA (the staging LSU ~cancels the rank-1 saved).",autocuda/optimize/2026-06-25-22-03-01-qr_v2/worker-0-brief-2,1dbb777f,autocuda/optimize/2026-06-25-22-03-01-qr_v2/worker-0-brief-2:14,1,1.0007,0.9978,kept,1.92
opt_0037,"brief-11 LEVER 2 (FP16 working smem for occupancy): NOT-PURSUED after ncu analysis (data-blocked + high-risk; doc-only commit banking the finding). ncu on live FP32 cm-OV kernel (n512 dense): (1) Block-limit 6 from BOTH registers (40 reg) AND smem (~30KB) -> FP16 raises SMEM ceiling to ~12 but registers STILL cap at 6 = ZERO occupancy gain without a separate register cut to <=36. (2) DECISIVE: kernel ALREADY under-utilizes its 6-block ceiling -- achieved 30.8 active warps vs 48 theoretical (64%), Issue-Slots-Busy 59%, Eligible-Warps/sched 1.67, no-eligible 30%. Bottleneck = per-column __syncthreads serialization (warp-0 serial look-ahead), NOT warp shortage -> 7-8 blocks only chips the secondary 30% no-eligible, offset by per-access half<->float conversion on the HOT m-passes. (3) Correctness-sensitive: the rank-reveal LABEL-SCAN reads the same smem to route ill-cond shapes to FP32 cmf; FP16 rounding risks mis-routing. ~200 risky lines for data-predicted-marginal payoff. Mirrors brief-10 float4 lesson (hypothesized mechanism blocked by an unaccounted ncu-revealed constraint). Real n512 lever = shorten serial chain or cut IB serial steps (IB 16->32 blocking) per the brief's own honest note re leader's panel-WIDTH edge -- NOT smem precision. Committed cb03bf6d (CODE byte-identical to LEVER-1 931546a6, benchmark 1754.8us = parity). brief-11 net deliverable = LEVER 1 (fused single-reduction look-ahead): live, gate-clean (test PASS + diff_correctness/invariance/offgrid CLEAN), small repeatable win 1752-1755us vs parent ~1756us.",autocuda/optimize/2026-06-25-22-03-01-qr_v2/worker-1-brief-11,cb03bf6d,autocuda/optimize/2026-06-25-22-03-01-qr_v2/worker-1-brief-11:43,1,1.0007,0.9984,kept,1.92
opt_0038,"Built the full FP8 E4M3 trailing-apply with 3-term GEMM-refinement (the brief's exact correction: bf16->FP8 hi/lo split, V transposed for the FP8-required TN layout, gemm_fp8 helper, C-=Vt^T(Yhi+Ylo)+Vtlo^T Yhi). TWO build-and-measured blockers, FP8 left OFF: (1) cublasGemmStridedBatchedEx with FP8 E4M3 returns CUBLAS_STATUS_NOT_SUPPORTED (status=7) -- FIRST on the native NN apply layout, then AGAIN after transposing V to FP8's required TN (transa=T,transb=N); FP8 GemmEx imposes further alignment/dimension/scale constraints the variable-(m,rest) apply violates -> a working FP8 apply needs cublasLt + explicit scale factors + the transpose, a large rewrite whose overhead negates FP8's ~2x rate. (2) DECISIVE: fresh ncu on the n1024 apply kernel (qr_panel_apply_fused, 41.8%) shows it is LATENCY-bound by the PHASE-P panel -- 19% compute, 0.77% DRAM, 51% no-eligible-warp, 16 warp-cyc/inst -- NOT compute/memory bound. So the trailing GEMM is not the n1024 bottleneck (the panel's warp-0 serial look-ahead is, per brief-2; paf_help=2/ov_coop=2 already split it), and FP8 on the apply cannot speed up n1024 even if the layout worked. The 3-term refinement IS ~FP16-equivalent precision (would clear the factor gate like the existing FP16 path), so the CORRECTION mechanism is sound -- it is the FP8 GEMM API + the bottleneck location that block n1024. geomean 1754.98 (FP8 off). All guards CLEAN.",autocuda/optimize/2026-06-25-22-03-01-qr_v2/worker-0-brief-3,9b90c02d,autocuda/optimize/2026-06-25-22-03-01-qr_v2/worker-0-brief-3:17,1,1.0006,1.0006,kept,1.92
opt_0039,"FULL MGS2 QR integrated + BENCHMARKED (harness). VALIDATES CORRECT (n1024 dense/mixed/nearrank pass all gates+guards). BUT ~62x slower on (222900us vs 3588): gate OVER-flags (FP16 MGS2 R-diag collapses for large-n -> whole batch to geqrf, 184ms) AND even sans-geqrf the GPU work is ~8x (block panel kernel 6.2ms is STILL single-CTA/matrix = same panel starvation; +SIMT projections +ORHR recon). MGS2 = correct gate-clean insurance but too slow to bank. _N1024_MGS2=0, live=baseline 3588.",autocuda/optimize/2026-06-25-22-03-01-qr_v2/worker-2-brief-8,d7f71a32,autocuda/optimize/2026-06-25-22-03-01-qr_v2/worker-2-brief-8:28,1,1.0004,0.9962,kept,1.92
opt_0040,"RECON cost measured in isolation (fixed-reference Q,R from torch.linalg.qr, decoupled from W0/W2): recon_lu_cpp = 2697us (n2048 B8) / 3748us (n1024 B60) -- LARGE, would dominate the projected ~1-2ms panel-CQR2 total, confirming the brief. Profile (n2048 B8): panel_solve 41% (1341us, the per-row FP32 back-substitution -- LATENCY-bound: ~2e9 FLOPs but 1341us = ~20x compute floor, the W^2=4096 serial back-sub per thread), diag_lu 28% (918us, the serial 64-sync register-resident chain). BUILT the brief's tensor-core-GEMM lever (recon_lu_gemm): invert the 64x64 diag block (tri_inv_block_kernel) so L21=M21@Uinv, U12=Linv@M12 become batched cublas GEMMs. CORRECT at small n (V matches recon_lu_cpp to 3.6e-4) but SLOWER: 4522us (n2048) vs 2697 -- because the triangular INVERSION is itself a serial 64-column chain (~= the diag_lu's 918us), so it ADDS a second serial pass that negates the GEMM saving. (Also a TF32-accumulation NaN at large n, unfixed -- moot given the slowness.) The recon's two costs are both LATENCY-bound serial structures (diag_lu 64-sync chain; panel_solve per-thread back-sub), the same wall as the panel: device-fill/tensor-core-GEMM address THROUGHPUT, not the serial latency, and the GEMM path's required inverse is itself serial.",autocuda/optimize/2026-06-25-22-03-01-qr_v2/worker-1-brief-8,1dc4015c,autocuda/optimize/2026-06-25-22-03-01-qr_v2/worker-1-brief-8:32,1,1.0000,1.0000,kept,1.92
opt_0041,"brief-10 DEAD-END (float4 FP32 pivot m-pass): IMPLEMENTED + VALIDATED + MEASURED on B200, NEUTRAL-TO-NEGATIVE -> disproven. Hypothesis: float4-vectorize the scalar FP32 pivot m-pass in panel_cm_ov_bf16_body (warp-0 serial per-column look-ahead dot+AXPY+norm, n512 cm-OV path) = 4 words/lane/iter (128 rows/iter, 4x fewer loop iters), mirroring the FP16 8-half/16B load; pad column-major LDM to mult-of-4 (513->516, 16B column align) + aligned head-peel at j+1. 3 configs (harness benchmark): parent scalar geomean 1755us (n512 dense shape-3 3332us); float4 warp-0-chain-only 1757us (3375us, +0.1%/n512 +1.3%); float4 warp-0+bulk 1765us (3378us, +0.6%/n512 +1.4%). ALL PASS the full gate (factor/orth + invariance + offgrid + ill-cond CLEAN; correctness bit-equivalent by construction). ROOT CAUSE (ncu n512 dense): panel is LATENCY-bound at ~48pct occupancy (block-limit 6 from BOTH 40 reg AND 30KB smem; mem-thr 48pct/compute 57pct); latency = smem-read->warp-reduce DEPENDENCY depth of the dot, which float4 cannot shorten (same bytes, same reduction tree). Scalar loop already pipelines loads via compiler unroll; float4 only ADDS the j+1 head-peel (real scalar work since m shrinks per column so j+1 alignment drifts) + larger float4-temp regs + pure-peel degenerate tail once m-(j+1)<4. Real latency lever = shorten the serial chain (warp-coop split of next-pivot m-pass = the W2 HELP-coop idea) or raise occupancy (cut smem), NOT load width. Reverted float4; committed doc-only disproof in the panel comment (c71c8b16; geomean 1756.8us = parent parity within noise) so the fleet does not re-attempt this lever. HEAD differs from parent (comment) but code = held-out-safe canonical final 1dc4015c.",autocuda/optimize/2026-06-25-22-03-01-qr_v2/worker-1-brief-10,c71c8b16,autocuda/optimize/2026-06-25-22-03-01-qr_v2/worker-1-brief-10:39,1,0.9996,0.9996,kept,1.92
opt_0042,"iter2: PAF paf_help=1 (0 pivot named barriers, warp-0-serial). n1024 4/8/11 3587/3576/3566->3691/3693/3663 (+3%), geomean 1741.7->1757.8. REGRESS. HELP=2 confirmed optimal (1-warp m-pass too long; HELP curve 1>2<4<8). PAF at barrier-balanced floor. Revert forward to HELP=2.",autocuda/optimize/2026-06-25-22-03-01-qr_v2/worker-2-brief-15,d5f19103,autocuda/optimize/2026-06-25-22-03-01-qr_v2/worker-2-brief-15:67,1,0.9990,1.0257,kept,1.92
opt_0043,"panel-CholeskyQR2 OFF: n1024 is the WRONG shape for the lever. The win scales with Householder starvation; n1024 B=60 (0.41 waves) is too occupied + CholeskyQR2 pays ~1.84ms ORHR recon the Householder avoids -> optimal ~4ms > 3.588ms baseline = regression. Lever's win is at n2048 (W0, 0.05 waves). DE-RISKING DELIVERED: cuBLAS-free panel_cholqr2_kernel + pipeline VALIDATE CLEAN (banked, survives cuBLAS err7). Live=baseline 1760.",autocuda/optimize/2026-06-25-22-03-01-qr_v2/worker-2-brief-10,8fbcde47,autocuda/optimize/2026-06-25-22-03-01-qr_v2/worker-2-brief-10:34,1,0.9980,1.5004,kept,1.92
opt_0044,"iter2: n2048 cm_coop_h HELP=8. shape5 7386->7635us (+3.4%), geomean 1752->1760. REGRESSES (fewer bulk warps + barrier cost > pivot saving). Validate PASS.",autocuda/optimize/2026-06-25-22-03-01-qr_v2/worker-2-brief-12,4865a1f1,autocuda/optimize/2026-06-25-22-03-01-qr_v2/worker-2-brief-12:46,1,0.9976,0.9956,kept,1.92
opt_0045,"n1024: disabled the PAF single-CTA inner-apply fusion (inner_wmma=0, panel_apply_fused=0), routing the inner sub-panel apply to POOLED cuBLAS GEMMs (60 matrices across device) on the hypothesis that single-CTA underfills at B=60. VALIDATES clean. But REGRESSES: geomean 1752.6->1760.6us; n1024 nearrank s11 3550.6->3619.7us. The PAF fusion's saved inner-V HBM round-trip + on-chip WMMA still beats the pooled cuBLAS inner apply even at B=60 -- the comment's claim holds. Rules out 'pool the inner apply' as a lever.",autocuda/optimize/2026-06-25-22-03-01-qr_v2/worker-1-brief-0,dc2db6c2,autocuda/optimize/2026-06-25-22-03-01-qr_v2/worker-1-brief-0:5,1,0.9974,0.9974,kept,1.92
